Date,Start Value,Highest Value,Lowest Value,End Value,EMA12,EMA26,MACD,Signal,Judge,Trade,Turning Value,Differ,Resistance Value,Chart Flag,
2009-12-07,0.7152,0.7187,-0.0084,0.7080,-0.0051,0.7132,-0.0020,0.7216,-0.0015,0.7260,-0.0010,-0.0044,-0.0005,-0.0027,-0.0004,-0.0017,-0.0017,Short,0.7390,-0.0012,0.0258,0.0008,0,0,
2009-12-08,0.7132,0.7170,-0.0017,0.7047,-0.0033,0.7068,-0.0064,0.7193,-0.0023,0.7246,-0.0014,-0.0053,-0.0008,-0.0032,-0.0005,-0.0021,-0.0021,Short,0.7402,0.0012,0.0334,0.0076,0,0,
2009-12-09,0.7068,0.7207,0.0037,0.7043,-0.0004,0.7187,0.0119,0.7192,-0.0001,0.7242,-0.0004,-0.0049,0.0003,-0.0036,-0.0003,-0.0014,-0.0014,Short,0.7318,-0.0084,0.0131,-0.0203,0,0,
2009-12-10,0.7187,0.7317,0.0110,0.7186,0.0143,0.7285,0.0098,0.7206,0.0014,0.7245,0.0003,-0.0038,0.0011,-0.0036,-0.0001,-0.0002,-0.0002,Short,0.7286,-0.0032,0.0001,-0.0130,0,0,
2009-12-11,0.7285,0.7288,-0.0029,0.7221,0.0035,0.7246,-0.0039,0.7212,0.0006,0.7245,0.0000,-0.0032,0.0006,-0.0036,0.0001,0.0003,0.0003,Long,0.7143,-0.0143,0.0103,0.0102,0,0,
2009-12-14,0.7246,0.7297,0.0009,0.7210,-0.0011,0.7277,0.0031,0.7222,0.0010,0.7247,0.0002,-0.0025,0.0008,-0.0033,0.0002,0.0009,0.0009,Long,0.7092,-0.0051,0.0185,0.0082,0,0,
2009-12-15,0.7277,0.7277,-0.0020,0.7189,-0.0021,0.7216,-0.0061,0.7221,-0.0001,0.7245,-0.0002,-0.0023,0.0001,-0.0031,0.0002,0.0008,0.0008,Long,0.7100,0.0008,0.0116,-0.0069,0,0,
2009-12-16,0.7216,0.7224,-0.0053,0.7154,-0.0035,0.7207,-0.0009,0.7219,-0.0002,0.7242,-0.0003,-0.0023,0.0001,-0.0030,0.0002,0.0007,0.0007,Long,0.7112,0.0012,0.0095,-0.0021,0,0,
2009-12-17,0.7207,0.7207,-0.0017,0.7082,-0.0072,0.7107,-0.0100,0.7202,-0.0017,0.7232,-0.0010,-0.0030,-0.0007,-0.0030,-0.0000,-0.0000,-0.0000,Short,0.7179,0.0067,0.0072,-0.0023,0,0,
2009-12-18,0.7107,0.7133,-0.0074,0.7067,-0.0015,0.7106,-0.0001,0.7187,-0.0015,0.7223,-0.0009,-0.0036,-0.0005,-0.0031,-0.0001,-0.0005,-0.0005,Short,0.7213,0.0034,0.0107,0.0035,0,0,
2009-12-21,0.7106,0.7116,-0.0017,0.7044,-0.0023,0.7055,-0.0051,0.7167,-0.0020,0.7210,-0.0012,-0.0043,-0.0008,-0.0033,-0.0003,-0.0010,-0.0010,Short,0.7253,0.0040,0.0198,0.0091,0,0,
2009-12-22,0.7055,0.7070,-0.0046,0.6993,-0.0051,0.7000,-0.0055,0.7141,-0.0026,0.7195,-0.0016,-0.0054,-0.0010,-0.0037,-0.0004,-0.0016,-0.0016,Short,0.7294,0.0041,0.0294,0.0096,0,0,
2009-12-23,0.7000,0.7059,-0.0011,0.6977,-0.0016,0.7040,0.0040,0.7126,-0.0016,0.7183,-0.0011,-0.0058,-0.0004,-0.0042,-0.0004,-0.0016,-0.0016,Short,0.7275,-0.0019,0.0235,-0.0059,0,0,
2009-12-24,0.7040,0.7077,0.0018,0.7028,0.0051,0.7055,0.0015,0.7115,-0.0011,0.7174,-0.0010,-0.0059,-0.0001,-0.0045,-0.0004,-0.0014,-0.0014,Short,0.7236,-0.0039,0.0181,-0.0054,0,0,
2009-12-25,0.7055,0.7088,0.0011,0.7052,0.0024,0.7067,0.0012,0.7107,-0.0007,0.7166,-0.0008,-0.0058,0.0001,-0.0048,-0.0003,-0.0011,-0.0011,Short,0.7188,-0.0048,0.0121,-0.0060,0,0,
2009-12-28,0.7067,0.7091,0.0003,0.7053,0.0001,0.7078,0.0011,0.7103,-0.0005,0.7159,-0.0007,-0.0056,0.0002,-0.0049,-0.0002,-0.0007,-0.0007,Short,0.7139,-0.0049,0.0061,-0.0060,0,0,
2009-12-29,0.7078,0.7209,0.0118,0.7069,0.0016,0.7174,0.0096,0.7114,0.0011,0.7160,0.0001,-0.0047,0.0010,-0.0049,0.0001,0.0002,0.0002,Long,0.7042,-0.0097,0.0132,0.0071,0,0,
2009-12-30,0.7174,0.7222,0.0013,0.7140,0.0071,0.7213,0.0039,0.7129,0.0015,0.7164,0.0004,-0.0035,0.0011,-0.0046,0.0003,0.0011,0.0011,Long,0.6959,-0.0083,0.0254,0.0122,0,0,
2009-12-31,0.7213,0.7288,0.0066,0.7209,0.0069,0.7269,0.0056,0.7151,0.0022,0.7172,0.0008,-0.0021,0.0014,-0.0041,0.0005,0.0020,0.0020,Long,0.6883,-0.0076,0.0386,0.0132,0,0,
2010-01-04,0.7269,0.7352,0.0064,0.7196,-0.0013,0.7341,0.0072,0.7180,0.0029,0.7185,0.0013,-0.0005,0.0017,-0.0034,0.0007,0.0029,0.0029,Long,0.6809,-0.0074,0.0532,0.0146,0.7182,0,
2010-01-05,0.7341,0.7388,0.0036,0.7316,0.0120,0.7344,0.0003,0.7205,0.0025,0.7196,0.0012,0.0009,0.0013,-0.0025,0.0009,0.0034,0.0034,Long,0.6785,-0.0024,0.0559,0.0027,0.7201,0,
2010-01-06,0.7344,0.7385,-0.0003,0.7302,-0.0014,0.7380,0.0036,0.7232,0.0027,0.7210,0.0014,0.0022,0.0013,-0.0016,0.0009,0.0038,0.0038,Long,0.6776,-0.0009,0.0604,0.0045,0,0,
2010-01-07,0.7380,0.7424,0.0039,0.7314,0.0012,0.7325,-0.0055,0.7246,0.0014,0.7219,0.0009,0.0028,0.0006,-0.0007,0.0009,0.0035,0.0035,Long,0.6833,0.0057,0.0492,-0.0112,0,0,
2010-01-08,0.7325,0.7376,-0.0048,0.7287,-0.0027,0.7365,0.0040,0.7265,0.0018,0.7229,0.0011,0.0035,0.0007,0.0001,0.0008,0.0034,0.0034,Long,0.6872,0.0039,0.0493,0.0001,0,0,
2010-01-11,0.7365,0.7432,0.0056,0.7365,0.0078,0.7409,0.0044,0.7287,0.0022,0.7243,0.0013,0.0044,0.0009,0.0010,0.0009,0.0034,0.0034,Long,0.6898,0.0026,0.0511,0.0018,0,0,
2010-01-12,0.7409,0.7430,-0.0002,0.7366,0.0001,0.7385,-0.0024,0.7302,0.0015,0.7253,0.0011,0.0049,0.0005,0.0018,0.0008,0.0031,0.0031,Long,0.6957,0.0059,0.0428,-0.0083,0,0,
2010-01-13,0.7385,0.7426,-0.0004,0.7372,0.0006,0.7403,0.0018,0.7317,0.0016,0.7264,0.0011,0.0053,0.0004,0.0025,0.0007,0.0028,0.0028,Long,0.7010,0.0053,0.0393,-0.0035,0,0,
2010-01-14,0.7403,0.7439,0.0013,0.7387,0.0015,0.7428,0.0025,0.7334,0.0017,0.7276,0.0012,0.0058,0.0005,0.0031,0.0007,0.0027,0.0027,Long,0.7054,0.0044,0.0374,-0.0019,0,0,
2010-01-15,0.7428,0.7430,-0.0009,0.7361,-0.0026,0.7382,-0.0046,0.7342,0.0007,0.7284,0.0008,0.0058,-0.0001,0.0037,0.0005,0.0021,0.0021,Long,0.7133,0.0079,0.0249,-0.0125,0,0,
2010-01-18,0.7382,0.7398,-0.0032,0.7330,-0.0031,0.7386,0.0004,0.7349,0.0007,0.7292,0.0008,0.0057,-0.0001,0.0041,0.0004,0.0016,0.0016,Long,0.7199,0.0066,0.0187,-0.0062,0,0,
2010-01-19,0.7386,0.7403,0.0005,0.7333,0.0003,0.7355,-0.0031,0.7350,0.0001,0.7296,0.0005,0.0053,-0.0004,0.0043,0.0002,0.0010,0.0010,Long,0.7274,0.0075,0.0081,-0.0106,0,0,
2010-01-20,0.7355,0.7357,-0.0046,0.7187,-0.0146,0.7216,-0.0139,0.7329,-0.0021,0.7291,-0.0006,0.0039,-0.0015,0.0042,-0.0001,-0.0004,-0.0004,Short,0.7412,0.0138,0.0196,0.0115,0,0,
2010-01-21,0.7216,0.7231,-0.0126,0.7099,-0.0088,0.7100,-0.0116,0.7294,-0.0035,0.7276,-0.0014,0.0017,-0.0021,0.0037,-0.0005,-0.0020,-0.0020,Short,0.7559,0.0147,0.0459,0.0263,0,0,
2010-01-22,0.7100,0.7175,-0.0056,0.7090,-0.0009,0.7104,0.0004,0.7265,-0.0029,0.7264,-0.0013,0.0001,-0.0016,0.0030,-0.0007,-0.0029,-0.0029,Short,0.7630,0.0071,0.0526,0.0067,0.7264,0,
2010-01-25,0.7104,0.7168,-0.0007,0.7104,0.0014,0.7137,0.0033,0.7245,-0.0020,0.7254,-0.0009,-0.0009,-0.0010,0.0022,-0.0008,-0.0031,-0.0031,Short,0.7631,0.0001,0.0494,-0.0032,0.7250,0,
2010-01-26,0.7137,0.7165,-0.0003,0.7023,-0.0081,0.7082,-0.0055,0.7220,-0.0025,0.7241,-0.0013,-0.0022,-0.0012,0.0013,-0.0009,-0.0035,-0.0035,Short,0.7639,0.0008,0.0557,0.0063,0,0,
2010-01-27,0.7082,0.7104,-0.0061,0.7030,0.0007,0.7063,-0.0019,0.7196,-0.0024,0.7228,-0.0013,-0.0033,-0.0011,0.0004,-0.0009,-0.0037,-0.0037,Short,0.7626,-0.0013,0.0563,0.0006,0,0,
2010-01-28,0.7063,0.7136,0.0032,0.7038,0.0008,0.7049,-0.0014,0.7173,-0.0023,0.7215,-0.0013,-0.0042,-0.0009,-0.0005,-0.0009,-0.0037,-0.0037,Short,0.7596,-0.0030,0.0547,-0.0016,0,0,
2010-01-29,0.7049,0.7088,-0.0048,0.7013,-0.0025,0.7019,-0.0030,0.7149,-0.0024,0.7200,-0.0015,-0.0051,-0.0009,-0.0014,-0.0009,-0.0037,-0.0037,Short,0.7564,-0.0032,0.0545,-0.0002,0,0,
2010-02-01,0.7032,0.7094,0.0006,0.6994,-0.0019,0.7083,0.0064,0.7139,-0.0010,0.7192,-0.0009,-0.0053,-0.0002,-0.0022,-0.0008,-0.0031,-0.0031,Short,0.7475,-0.0089,0.0392,-0.0153,0,0,
2010-02-02,0.7083,0.7126,0.0032,0.7040,0.0046,0.7120,0.0037,0.7136,-0.0003,0.7186,-0.0005,-0.0050,0.0002,-0.0028,-0.0006,-0.0023,-0.0023,Short,0.7374,-0.0101,0.0254,-0.0138,0,0,
2010-02-03,0.7120,0.7149,0.0023,0.7005,-0.0035,0.7024,-0.0096,0.7119,-0.0017,0.7174,-0.0012,-0.0055,-0.0005,-0.0033,-0.0006,-0.0022,-0.0022,Short,0.7348,-0.0026,0.0324,0.0070,0,0,
2010-02-04,0.7024,0.7024,-0.0125,0.6843,-0.0162,0.6869,-0.0155,0.7081,-0.0038,0.7152,-0.0023,-0.0071,-0.0016,-0.0041,-0.0008,-0.0031,-0.0031,Short,0.7397,0.0049,0.0528,0.0204,0,0,
2010-02-05,0.6869,0.6930,-0.0094,0.6802,-0.0041,0.6871,0.0002,0.7048,-0.0032,0.7131,-0.0021,-0.0083,-0.0011,-0.0049,-0.0008,-0.0034,-0.0034,Short,0.7393,-0.0004,0.0522,-0.0006,0,0,
2010-02-08,0.6885,0.6920,-0.0010,0.6824,0.0022,0.6828,-0.0043,0.7014,-0.0034,0.7109,-0.0022,-0.0094,-0.0011,-0.0058,-0.0009,-0.0036,-0.0036,Short,0.7379,-0.0014,0.0551,0.0029,0,0,
2010-02-09,0.6828,0.6966,0.0046,0.6816,-0.0008,0.6960,0.0132,0.7006,-0.0008,0.7098,-0.0011,-0.0092,0.0003,-0.0065,-0.0007,-0.0027,-0.0027,Short,0.7256,-0.0123,0.0296,-0.0255,0,0,
2010-02-10,0.6960,0.6966,0.0000,0.6892,0.0076,0.6924,-0.0036,0.6993,-0.0013,0.7085,-0.0013,-0.0091,0.0000,-0.0070,-0.0005,-0.0021,-0.0021,Short,0.7175,-0.0081,0.0251,-0.0045,0,0,
2010-02-11,0.6924,0.7023,0.0057,0.6919,0.0027,0.6983,0.0059,0.6992,-0.0002,0.7077,-0.0008,-0.0085,0.0006,-0.0073,-0.0003,-0.0012,-0.0012,Short,0.7066,-0.0109,0.0083,-0.0168,0,0,
2010-02-12,0.6983,0.6991,-0.0032,0.6897,-0.0022,0.6958,-0.0025,0.6987,-0.0005,0.7068,-0.0009,-0.0082,0.0004,-0.0075,-0.0002,-0.0007,-0.0007,Short,0.6997,-0.0069,0.0039,-0.0044,0,0,
2010-02-15,0.6955,0.6987,-0.0004,0.6951,0.0054,0.6964,0.0006,0.6983,-0.0003,0.7061,-0.0008,-0.0077,0.0004,-0.0075,-0.0001,-0.0002,-0.0002,Short,0.6965,-0.0032,0.0001,-0.0038,0,0,
2010-02-16,0.6964,0.7077,0.0090,0.6963,0.0012,0.7065,0.0101,0.6996,0.0013,0.7061,0.0000,-0.0065,0.0012,-0.0073,0.0002,0.0008,0.0008,Long,0.6833,-0.0132,0.0232,0.0231,0,0,
2010-02-17,0.7065,0.7077,0.0000,0.7016,0.0053,0.7028,-0.0037,0.7001,0.0005,0.7058,-0.0002,-0.0058,0.0007,-0.0070,0.0003,0.0012,0.0012,Long,0.6791,-0.0042,0.0237,0.0005,0,0,
2010-02-18,0.7028,0.7060,-0.0017,0.6963,-0.0053,0.6979,-0.0049,0.6997,-0.0003,0.7053,-0.0006,-0.0055,0.0003,-0.0067,0.0003,0.0012,0.0012,Long,0.6795,0.0004,0.0184,-0.0053,0,0,
2010-02-19,0.6979,0.6994,-0.0066,0.6928,-0.0035,0.6982,0.0003,0.6995,-0.0002,0.7047,-0.0005,-0.0052,0.0003,-0.0064,0.0003,0.0012,0.0012,Long,0.6797,0.0002,0.0185,0.0001,0,0,
2010-02-22,0.7000,0.7036,0.0042,0.6990,0.0062,0.7014,0.0032,0.6998,0.0003,0.7045,-0.0002,-0.0047,0.0005,-0.0061,0.0003,0.0014,0.0014,Long,0.6780,-0.0017,0.0234,0.0049,0,0,
2010-02-23,0.7014,0.7057,0.0021,0.6893,-0.0097,0.6921,-0.0093,0.6986,-0.0012,0.7036,-0.0009,-0.0050,-0.0003,-0.0059,0.0002,0.0009,0.0009,Long,0.6827,0.0047,0.0094,-0.0140,0,0,
2010-02-24,0.6921,0.6952,-0.0105,0.6870,-0.0023,0.6932,0.0011,0.6978,-0.0008,0.7028,-0.0008,-0.0050,-0.0001,-0.0057,0.0002,0.0007,0.0007,Long,0.6847,0.0020,0.0085,-0.0009,0,0,
2010-02-25,0.6932,0.6945,-0.0007,0.6845,-0.0025,0.6918,-0.0014,0.6969,-0.0009,0.7020,-0.0008,-0.0051,-0.0001,-0.0056,0.0001,0.0004,0.0004,Long,0.6864,0.0017,0.0054,-0.0031,0,0,
2010-02-26,0.6918,0.7016,0.0071,0.6903,0.0058,0.6987,0.0069,0.6971,0.0003,0.7017,-0.0002,-0.0046,0.0005,-0.0054,0.0002,0.0008,0.0008,Long,0.6830,-0.0034,0.0157,0.0103,0,0,
2010-03-01,0.6996,0.7015,-0.0001,0.6929,0.0026,0.6992,0.0005,0.6975,0.0003,0.7016,-0.0002,-0.0041,0.0005,-0.0051,0.0003,0.0010,0.0010,Long,0.6807,-0.0023,0.0185,0.0028,0,0,
2010-03-02,0.6992,0.7003,-0.0012,0.6922,-0.0007,0.6958,-0.0034,0.6972,-0.0003,0.7011,-0.0004,-0.0039,0.0002,-0.0049,0.0002,0.0010,0.0010,Long,0.6815,0.0008,0.0143,-0.0042,0,0,
2010-03-03,0.6958,0.6985,-0.0018,0.6891,-0.0031,0.6942,-0.0016,0.6967,-0.0005,0.7006,-0.0005,-0.0039,0.0001,-0.0047,0.0002,0.0008,0.0008,Long,0.6829,0.0014,0.0113,-0.0030,0,0,
2010-03-04,0.6942,0.6946,-0.0039,0.6850,-0.0041,0.6863,-0.0079,0.6951,-0.0016,0.6996,-0.0011,-0.0044,-0.0005,-0.0046,0.0001,0.0002,0.0002,Long,0.6862,0.0033,0.0001,-0.0112,0,0,
2010-03-05,0.6863,0.6972,0.0026,0.6853,0.0003,0.6971,0.0108,0.6954,0.0003,0.6994,-0.0002,-0.0039,0.0005,-0.0045,0.0001,0.0006,0.0006,Long,0.6848,-0.0014,0.0123,0.0122,0,0,
2010-03-08,0.6994,0.7033,0.0061,0.6983,0.0130,0.7005,0.0034,0.6962,0.0008,0.6995,0.0001,-0.0032,0.0007,-0.0042,0.0003,0.0010,0.0010,Long,0.6806,-0.0042,0.0199,0.0076,0,0,
2010-03-09,0.7005,0.7033,0.0000,0.6959,-0.0024,0.7025,0.0020,0.6972,0.0010,0.6997,0.0002,-0.0025,0.0007,-0.0039,0.0003,0.0014,0.0014,Long,0.6773,-0.0033,0.0252,0.0053,0,0,
2010-03-10,0.7025,0.7096,0.0063,0.7007,0.0048,0.7020,-0.0005,0.6979,0.0007,0.6999,0.0002,-0.0019,0.0006,-0.0035,0.0004,0.0016,0.0016,Long,0.6764,-0.0009,0.0256,0.0004,0,0,
2010-03-11,0.7020,0.7022,-0.0074,0.6961,-0.0046,0.6997,-0.0023,0.6982,0.0003,0.6998,-0.0000,-0.0016,0.0003,-0.0031,0.0004,0.0015,0.0015,Long,0.6780,0.0016,0.0217,-0.0039,0,0,
2010-03-12,0.6997,0.7047,0.0025,0.6981,0.0020,0.7010,0.0013,0.6986,0.0004,0.6999,0.0001,-0.0013,0.0003,-0.0028,0.0004,0.0015,0.0015,Long,0.6790,0.0010,0.0220,0.0003,0,0,
2010-03-15,0.7024,0.7053,0.0006,0.6984,0.0003,0.7014,0.0004,0.6991,0.0004,0.7000,0.0001,-0.0010,0.0003,-0.0024,0.0004,0.0014,0.0014,Long,0.6802,0.0012,0.0212,-0.0008,0.6995,0,
2010-03-16,0.7014,0.7102,0.0049,0.7009,0.0025,0.7094,0.0080,0.7006,0.0016,0.7007,0.0007,-0.0001,0.0009,-0.0019,0.0005,0.0019,0.0019,Long,0.6772,-0.0030,0.0322,0.0110,0.7007,0,
2010-03-17,0.7094,0.7173,0.0071,0.7092,0.0083,0.7140,0.0046,0.7027,0.0021,0.7017,0.0010,0.0010,0.0011,-0.0014,0.0006,0.0023,0.0023,Long,0.6742,-0.0030,0.0398,0.0076,0.7022,0,
2010-03-18,0.7140,0.7174,0.0001,0.7114,0.0022,0.7144,0.0004,0.7045,0.0018,0.7027,0.0009,0.0018,0.0009,-0.0007,0.0006,0.0026,0.0026,Long,0.6740,-0.0002,0.0404,0.0006,0,0,
2010-03-19,0.7144,0.7154,-0.0020,0.7063,-0.0051,0.7079,-0.0065,0.7050,0.0005,0.7030,0.0004,0.0020,0.0001,-0.0002,0.0005,0.0022,0.0022,Long,0.6798,0.0058,0.0281,-0.0123,0,0,
2010-03-22,0.7061,0.7070,-0.0084,0.7000,-0.0063,0.7063,-0.0016,0.7052,0.0002,0.7033,0.0002,0.0019,-0.0000,0.0002,0.0004,0.0017,0.0017,Long,0.6858,0.0060,0.0205,-0.0076,0,0,
2010-03-23,0.7063,0.7078,0.0008,0.7028,0.0028,0.7073,0.0010,0.7055,0.0003,0.7036,0.0003,0.0020,0.0000,0.0006,0.0003,0.0014,0.0014,Long,0.6901,0.0043,0.0172,-0.0033,0,0,
2010-03-24,0.7073,0.7074,-0.0004,0.6993,-0.0035,0.7018,-0.0055,0.7050,-0.0006,0.7034,-0.0001,0.0015,-0.0004,0.0008,0.0002,0.0007,0.0007,Long,0.6970,0.0069,0.0048,-0.0124,0,0,
2010-03-25,0.7018,0.7100,0.0026,0.7009,0.0016,0.7034,0.0016,0.7047,-0.0002,0.7034,-0.0000,0.0013,-0.0002,0.0009,0.0001,0.0004,0.0004,Long,0.7008,0.0038,0.0026,-0.0022,0,0,
2010-03-26,0.7034,0.7090,-0.0010,0.7014,0.0005,0.7040,0.0006,0.7046,-0.0001,0.7035,0.0000,0.0011,-0.0002,0.0009,0.0001,0.0002,0.0002,Long,0.7031,0.0023,0.0009,-0.0017,0,0,
2010-03-29,0.7035,0.7116,0.0026,0.7031,0.0017,0.7092,0.0052,0.7053,0.0007,0.7039,0.0004,0.0014,0.0003,0.0010,0.0001,0.0004,0.0004,Long,0.7017,-0.0014,0.0075,0.0066,0,0,
2010-03-30,0.7092,0.7127,0.0011,0.7078,0.0047,0.7095,0.0003,0.7060,0.0006,0.7043,0.0004,0.0016,0.0002,0.0011,0.0001,0.0005,0.0005,Long,0.7013,-0.0004,0.0082,0.0007,0,0,
2010-03-31,0.7095,0.7112,-0.0015,0.7065,-0.0013,0.7101,0.0006,0.7066,0.0006,0.7048,0.0004,0.0018,0.0002,0.0013,0.0001,0.0006,0.0006,Long,0.7012,-0.0001,0.0089,0.0007,0,0,
2010-04-01,0.7101,0.7110,-0.0002,0.7034,-0.0031,0.7077,-0.0024,0.7068,0.0002,0.7050,0.0002,0.0018,-0.0000,0.0014,0.0001,0.0004,0.0004,Long,0.7032,0.0020,0.0045,-0.0044,0,0,
2010-04-02,0.7077,0.7082,-0.0028,0.7049,0.0015,0.7057,-0.0020,0.7066,-0.0002,0.7050,0.0001,0.0016,-0.0002,0.0014,0.0000,0.0002,0.0002,Long,0.7056,0.0024,0.0001,-0.0044,0,0,
2010-04-05,0.7064,0.7070,-0.0012,0.7019,-0.0030,0.7030,-0.0027,0.7060,-0.0006,0.7049,-0.0001,0.0012,-0.0004,0.0014,-0.0001,-0.0002,-0.0002,Short,0.7097,0.0041,0.0067,0.0066,0,0,
2010-04-06,0.7030,0.7072,0.0002,0.6964,-0.0055,0.7065,0.0035,0.7061,0.0001,0.7050,0.0001,0.0011,-0.0001,0.0013,-0.0001,-0.0002,-0.0002,Short,0.7097,0.0000,0.0032,-0.0035,0,0,
2010-04-07,0.7065,0.7094,0.0022,0.7025,0.0061,0.7068,0.0003,0.7062,0.0001,0.7051,0.0001,0.0011,-0.0000,0.0013,-0.0000,-0.0002,-0.0002,Short,0.7096,-0.0001,0.0028,-0.0004,0,0,
2010-04-08,0.7068,0.7074,-0.0020,0.7006,-0.0019,0.7070,0.0002,0.7063,0.0001,0.7053,0.0001,0.0011,-0.0000,0.0012,-0.0000,-0.0002,-0.0002,Short,0.7094,-0.0002,0.0024,-0.0004,0,0,
2010-04-09,0.7070,0.7170,0.0096,0.7065,0.0059,0.7145,0.0075,0.7076,0.0013,0.7060,0.0007,0.0016,0.0006,0.0013,0.0001,0.0003,0.0003,Long,0.7050,-0.0044,0.0095,0.0071,0,0,
2010-04-12,0.7177,0.7190,0.0020,0.7109,0.0044,0.7121,-0.0024,0.7083,0.0007,0.7064,0.0005,0.0019,0.0002,0.0014,0.0001,0.0005,0.0005,Long,0.7043,-0.0007,0.0078,-0.0017,0,0,
2010-04-13,0.7121,0.7145,-0.0045,0.7094,-0.0015,0.7135,0.0014,0.7091,0.0008,0.7069,0.0005,0.0022,0.0003,0.0016,0.0001,0.0006,0.0006,Long,0.7038,-0.0005,0.0097,0.0019,0,0,
2010-04-14,0.7135,0.7152,0.0007,0.7084,-0.0010,0.7145,0.0010,0.7099,0.0008,0.7075,0.0006,0.0024,0.0003,0.0017,0.0002,0.0007,0.0007,Long,0.7036,-0.0002,0.0109,0.0012,0,0,
2010-04-15,0.7145,0.7159,0.0007,0.7102,0.0018,0.7117,-0.0028,0.7102,0.0003,0.7078,0.0003,0.0024,-0.0000,0.0019,0.0001,0.0005,0.0005,Long,0.7059,0.0023,0.0058,-0.0051,0,0,
2010-04-16,0.7117,0.7155,-0.0004,0.7064,-0.0038,0.7086,-0.0031,0.7100,-0.0002,0.7079,0.0001,0.0021,-0.0003,0.0019,0.0000,0.0002,0.0002,Long,0.7085,0.0026,0.0001,-0.0057,0,0,
2010-04-19,0.7074,0.7112,-0.0043,0.7054,-0.0010,0.7110,0.0024,0.7101,0.0002,0.7081,0.0002,0.0020,-0.0001,0.0019,0.0000,0.0001,0.0001,Long,0.7109,0.0024,0.0001,0,0,0,
2010-04-20,0.7110,0.7142,0.0030,0.7075,0.0021,0.7115,0.0005,0.7103,0.0002,0.7083,0.0003,0.0020,-0.0000,0.0019,0.0000,0.0000,0.0000,Long,0.7114,0.0005,0.0001,0,0,0,
2010-04-21,0.7115,0.7130,-0.0012,0.7074,-0.0001,0.7096,-0.0019,0.7102,-0.0001,0.7084,0.0001,0.0018,-0.0002,0.0019,-0.0000,-0.0001,-0.0001,Short,0.7136,0.0022,0.0040,0.0039,0,0,
2010-04-22,0.7096,0.7138,0.0008,0.7068,-0.0006,0.7106,0.0010,0.7103,0.0001,0.7086,0.0002,0.0017,-0.0001,0.0019,-0.0000,-0.0002,-0.0002,Short,0.7143,0.0007,0.0037,-0.0003,0,0,
2010-04-23,0.7106,0.7166,0.0028,0.7083,0.0015,0.7161,0.0055,0.7112,0.0009,0.7092,0.0006,0.0020,0.0003,0.0019,0.0000,0.0001,0.0001,Long,0.7115,-0.0028,0.0046,0.0009,0,0,
2010-04-26,0.7170,0.7254,0.0088,0.7162,0.0079,0.7231,0.0070,0.7130,0.0018,0.7102,0.0010,0.0028,0.0008,0.0021,0.0002,0.0007,0.0007,Long,0.7063,-0.0052,0.0168,0.0122,0,0,
2010-04-27,0.7231,0.7234,-0.0020,0.7097,-0.0065,0.7114,-0.0117,0.7128,-0.0002,0.7103,0.0001,0.0025,-0.0003,0.0022,0.0001,0.0003,0.0003,Long,0.7110,0.0047,0.0004,-0.0164,0,0,
2010-04-28,0.7114,0.7216,-0.0018,0.7104,0.0007,0.7199,0.0085,0.7139,0.0011,0.7110,0.0007,0.0029,0.0004,0.0023,0.0001,0.0006,0.0006,Long,0.7094,-0.0016,0.0105,0.0101,0,0,
2010-04-29,0.7199,0.7242,0.0026,0.7150,0.0046,0.7234,0.0035,0.7153,0.0015,0.7119,0.0009,0.0034,0.0005,0.0025,0.0002,0.0009,0.0009,Long,0.7073,-0.0021,0.0161,0.0056,0,0,
2010-04-30,0.7234,0.7324,0.0082,0.7229,0.0079,0.7267,0.0033,0.7171,0.0017,0.7130,0.0011,0.0041,0.0007,0.0028,0.0003,0.0012,0.0012,Long,0.7053,-0.0020,0.0214,0.0053,0,0,
2010-05-03,0.7285,0.7323,-0.0001,0.7266,0.0037,0.7306,0.0039,0.7192,0.0021,0.7143,0.0013,0.0048,0.0008,0.0032,0.0004,0.0016,0.0016,Long,0.7034,-0.0019,0.0272,0.0058,0,0,
2010-05-04,0.7306,0.7311,-0.0012,0.7187,-0.0079,0.7200,-0.0106,0.7193,0.0001,0.7147,0.0004,0.0046,-0.0003,0.0035,0.0003,0.0011,0.0011,Long,0.7102,0.0068,0.0098,-0.0174,0,0,
2010-05-05,0.7200,0.7218,-0.0093,0.7141,-0.0046,0.7170,-0.0030,0.7189,-0.0004,0.7149,0.0002,0.0040,-0.0005,0.0036,0.0001,0.0004,0.0004,Long,0.7169,0.0067,0.0001,-0.0097,0,0,
2010-05-06,0.7170,0.7275,0.0057,0.7008,-0.0133,0.7103,-0.0067,0.7176,-0.0013,0.7146,-0.0003,0.0030,-0.0010,0.0035,-0.0001,-0.0004,-0.0004,Short,0.7261,0.0092,0.0158,0.0157,0,0,
2010-05-07,0.7103,0.7166,-0.0109,0.7037,0.0029,0.7134,0.0031,0.7170,-0.0006,0.7145,-0.0001,0.0025,-0.0006,0.0033,-0.0002,-0.0008,-0.0008,Short,0.7294,0.0033,0.0160,0.0002,0,0,
2010-05-10,0.7169,0.7292,0.0126,0.7130,0.0093,0.7223,0.0089,0.7178,0.0008,0.7151,0.0006,0.0027,0.0002,0.0032,-0.0001,-0.0005,-0.0005,Short,0.7260,-0.0034,0.0037,-0.0123,0,0,
